,PLAYER,POSITION,SEASON,GP,MIN,PTS,AST,BLK,DREB,EXP,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,HEIGHT,LOSES,NUM,OREB,PF,PLAYER_ID,PLUS_MINUS,REB,STL,TOV,TeamID,WEIGHT,WINS,AGE
1964,Jodie Meeks,G,2011,66.0,24.95454545454545,8.424242424242424,0.8181818181818182,0.045454545454545456,2.1818181818181817,2,4.03030303030303,1.4696969696969695,0.3056363636363636,7.075757575757576,2.8939393939393936,0.3799090909090908,1.2878787878787878,1.1666666666666667,0.4692727272727273,6-4,31.0,20.0,0.2575757575757576,1.2424242424242424,201975,2.9393939393939394,2.4393939393939394,0.6060606060606061,0.4393939393939394,1610612755,208,35.0,24.0
1965,Thaddeus Young,F,2011,63.0,27.841269841269842,12.825396825396824,1.1746031746031746,0.6507936507936508,2.984126984126984,4,0.06349206349206349,0.015873015873015872,0.015873015873015872,10.904761904761903,5.523809523809524,0.5095238095238094,2.2857142857142856,1.761904761904762,0.4755079365079366,6-8,30.0,21.0,2.1746031746031744,2.015873015873016,201152,4.317460317460317,5.158730158730159,1.0158730158730158,0.873015873015873,1610612755,220,33.0,24.0
1966,Lou Williams,G,2011,64.0,26.28125,14.9375,3.453125,0.28125,1.953125,6,3.578125,1.296875,0.3258125000000001,12.21875,4.96875,0.4004062500000001,4.5625,3.703125,0.7088906249999999,6-1,30.0,23.0,0.46875,1.40625,101150,3.546875,2.421875,0.828125,1.109375,1610612755,175,34.0,25.0
1967,Xavier Silas,G,2011,2.0,19.5,5.5,1.5,0.0,1.0,R,3.0,0.5,0.25,7.5,2.0,0.30000000000000004,1.5,1.0,0.5,6-5,1.0,25.0,1.0,2.5,202918,-7.0,2.0,0.0,1.5,1610612755,205,1.0,24.0
1968,Craig Brackins,F,2011,14.0,6.285714285714287,1.5714285714285714,0.5714285714285714,0.07142857142857142,0.7142857142857143,1,0.6428571428571429,0.21428571428571427,0.10714285714285714,2.357142857142857,0.6428571428571429,0.20235714285714287,0.14285714285714285,0.07142857142857142,0.03571428571428571,6-10,2.0,33.0,0.35714285714285715,0.42857142857142855,202342,-3.6428571428571432,1.0714285714285714,0.0,0.2857142857142857,1610612755,230,12.0,24.0
1969,Elton Brand,F,2011,60.0,28.85,10.983333333333333,1.6166666666666667,1.6166666666666667,4.733333333333333,12,0.016666666666666666,0.0,0.0,9.683333333333334,4.783333333333333,0.4771833333333335,1.933333333333333,1.4166666666666667,0.4699666666666667,6-9,28.0,42.0,2.4166666666666665,2.933333333333333,1882,3.25,7.15,0.9666666666666668,1.0833333333333333,1610612755,254,32.0,33.0
1970,Lavoy Allen,C-F,2011,41.0,15.195121951219509,4.121951219512195,0.8292682926829268,0.4390243902439024,3.024390243902439,R,0.0,0.0,0.0,4.073170731707316,1.9268292682926829,0.41487804878048784,0.3414634146341464,0.2682926829268293,0.15853658536585366,6-9,19.0,50.0,1.146341463414634,1.7804878048780488,202730,1.146341463414634,4.170731707317073,0.3170731707317073,0.4878048780487805,1610612755,225,22.0,23.0
1971,Josh Childress,F,2011,34.0,14.5,2.9411764705882355,1.0,0.17647058823529413,1.8823529411764703,5,0.7058823529411765,0.1176470588235294,0.0661764705882353,2.9117647058823533,1.4117647058823528,0.3877058823529411,0.05882352941176471,0.0,0.0,6-8,18.0,1.0,0.9117647058823528,1.1176470588235294,2735,-1.8235294117647056,2.7941176470588243,0.4117647058823529,0.2647058823529412,1610612756,210,16.0,29.0
1972,Ronnie Price,G,2011,36.0,14.388888888888893,3.638888888888889,1.8611111111111112,0.08333333333333333,1.0555555555555556,6,1.2222222222222223,0.3611111111111111,0.2106111111111111,3.611111111111111,1.3611111111111112,0.3088055555555556,0.6944444444444444,0.5555555555555556,0.23147222222222225,6-2,22.0,2.0,0.5,2.0,101179,-1.1944444444444444,1.5555555555555556,0.9444444444444444,1.2777777777777777,1610612756,190,14.0,29.0
1973,Jared Dudley,G-F,2011,65.0,31.04615384615385,12.661538461538461,1.7230769230769232,0.2923076923076923,3.1692307692307686,4,3.2153846153846155,1.2307692307692308,0.3400461538461538,9.892307692307693,4.8,0.4669384615384616,2.523076923076923,1.8307692307692307,0.5169692307692307,6-7,33.0,3.0,1.4615384615384617,1.646153846153846,201162,1.3384615384615384,4.630769230769231,0.7538461538461538,1.1076923076923078,1610612756,225,32.0,26.0
1974,Marcin Gortat,C,2011,66.0,32.03030303030303,15.409090909090908,0.8939393939393939,1.5,7.181818181818183,4,0.030303030303030307,0.0,0.0,11.651515151515152,6.46969696969697,0.5531818181818182,3.803030303030303,2.4696969696969697,0.5582575757575758,6-11,33.0,4.0,2.803030303030303,2.1515151515151514,101162,1.3333333333333333,9.984848484848484,0.7272727272727273,1.3636363636363635,1610612756,240,33.0,28.0
1975,Channing Frye,F-C,2011,64.0,26.046875,10.53125,1.375,1.09375,4.8125,6,4.109375,1.421875,0.336984375,9.578125,3.984375,0.406046875,1.28125,1.140625,0.4609375,6-11,31.0,8.0,1.109375,2.75,101112,2.609375,5.921875,0.65625,0.984375,1610612756,245,33.0,29.0
1976,Markieff Morris,F,2011,63.0,19.50793650793651,7.412698412698412,1.0317460317460319,0.6666666666666666,3.333333333333333,R,1.9682539682539681,0.6825396825396826,0.27641269841269844,6.920634920634921,2.761904761904762,0.346984126984127,1.6825396825396826,1.2063492063492065,0.40795238095238107,6-10,32.0,11.0,1.0952380952380951,2.8412698412698414,202693,-1.1587301587301588,4.428571428571429,0.6507936507936508,1.1111111111111112,1610612756,245,31.0,22.0
1977,Steve Nash,G,2011,62.0,31.596774193548388,12.451612903225806,10.709677419354838,0.12903225806451613,2.5806451612903225,15,2.274193548387097,0.8870967741935484,0.3083064516129032,8.951612903225808,4.758064516129032,0.5195645161290323,2.2903225806451615,2.048387096774193,0.5908387096774195,6-3,30.0,13.0,0.41935483870967744,0.8548387096774194,959,2.8548387096774195,3.0,0.6129032258064516,3.693548387096774,1610612756,178,32.0,38.0
1978,Robin Lopez,C,2011,64.0,14.0,5.4375,0.3125,0.9375,1.859375,3,0.0,0.0,0.0,4.203125,1.9375,0.4214218749999999,2.1875,1.5625,0.460890625,7-0,32.0,15.0,1.40625,2.0,201577,-0.953125,3.265625,0.28125,0.671875,1610612756,255,32.0,24.0
1979,Hakim Warrick,F,2011,35.0,14.342857142857143,6.428571428571429,0.8571428571428571,0.08571428571428573,1.7428571428571429,6,0.2857142857142857,0.028571428571428567,0.014285714285714284,5.142857142857143,2.1142857142857143,0.3789428571428571,2.8285714285714287,2.171428571428572,0.5645428571428571,6-9,20.0,21.0,0.8857142857142857,1.0,101124,-3.6,2.6285714285714294,0.2285714285714285,1.0285714285714285,1610612756,219,15.0,29.0
1980,Michael Redd,G,2011,51.0,15.098039215686276,8.196078431372548,0.6470588235294118,0.0,1.2352941176470589,11,2.588235294117647,0.8235294117647058,0.2296862745098039,7.0588235294117645,2.8235294117647056,0.33539215686274515,2.176470588235294,1.7254901960784317,0.553607843137255,6-6,26.0,22.0,0.27450980392156865,0.5686274509803921,2072,-2.372549019607843,1.5098039215686274,0.2549019607843137,0.7254901960784313,1610612756,215,25.0,32.0
1981,Shannon Brown,G,2011,59.0,23.762711864406786,11.016949152542374,1.1694915254237288,0.2542372881355932,2.016949152542373,5,3.1864406779661016,1.152542372881356,0.2906440677966102,10.135593220338984,4.254237288135593,0.4072542372881354,1.6779661016949152,1.3559322033898304,0.4782542372881357,6-4,30.0,26.0,0.6440677966101694,1.11864406779661,200769,-1.2711864406779658,2.6610169491525424,0.7457627118644068,1.0847457627118644,1610612756,210,29.0,26.0
1982,Sebastian Telfair,G,2011,60.0,14.933333333333335,6.133333333333334,2.3,0.2,1.1833333333333331,7,1.75,0.55,0.2736,5.7,2.35,0.3603666666666668,1.1166666666666667,0.8833333333333333,0.3527833333333333,6-0,29.0,31.0,0.3333333333333333,2.0,2742,-2.45,1.5166666666666666,0.6833333333333333,1.1333333333333333,1610612756,170,31.0,27.0
1983,Grant Hill,F,2011,49.0,28.102040816326532,10.183673469387756,2.183673469387754,0.5918367346938775,2.8979591836734686,16,1.0816326530612246,0.2857142857142857,0.1700612244897959,9.20408163265306,4.1020408163265305,0.4291020408163264,2.2244897959183683,1.6938775510204085,0.4987959183673469,6-8,24.0,33.0,0.5918367346938775,1.7959183673469388,255,2.2244897959183683,3.4897959183673466,0.8367346938775511,1.3265306122448979,1610612756,225,25.0,39.0
1984,Wesley Matthews,G,2011,66.0,33.71212121212121,13.696969696969695,1.7121212121212122,0.2272727272727273,2.5454545454545454,2,5.106060606060606,1.9545454545454544,0.3705303030303029,11.56060606060606,4.757575757575758,0.4102727272727272,2.590909090909091,2.227272727272727,0.5987575757575758,6-5,38.0,2.0,0.8484848484848485,2.2424242424242418,202083,0.9696969696969696,3.3939393939393936,1.4545454545454546,1.106060606060606,1610612757,220,28.0,25.0
1985,Jonny Flynn,G,2011,29.0,14.379310344827585,4.517241379310343,3.310344827586207,0.06896551724137931,1.0689655172413792,2,1.1724137931034482,0.3448275862068966,0.1953793103448276,4.517241379310343,1.5862068965517242,0.28920689655172416,1.3448275862068966,1.0,0.32348275862068965,6-0,18.0,3.0,0.27586206896551724,0.7931034482758621,201938,-4.517241379310343,1.3448275862068966,0.206896551724138,1.2413793103448276,1610612757,185,11.0,23.0
1986,Nolan Smith,G,2011,44.0,12.25,3.7954545454545454,1.4090909090909092,0.06818181818181818,0.8863636363636364,R,1.0227272727272727,0.2954545454545455,0.16552272727272727,4.090909090909091,1.5227272727272727,0.3140909090909091,0.6363636363636364,0.4545454545454545,0.2102272727272728,6-2,27.0,4.0,0.3863636363636364,1.25,202701,-3.3409090909090917,1.2727272727272727,0.4090909090909091,0.9545454545454546,1610612757,185,17.0,23.0
1987,Raymond Felton,G,2011,60.0,31.83333333333333,11.4,6.5,0.16666666666666666,2.033333333333333,6,3.3833333333333333,1.0333333333333334,0.28734999999999994,10.7,4.35,0.3987500000000001,2.066666666666667,1.6666666666666667,0.51925,6-1,32.0,5.0,0.45,2.033333333333333,101109,2.35,2.4833333333333334,1.3,2.833333333333333,1610612757,205,28.0,28.0
1988,Shawne Williams,F,2011,25.0,20.6,4.52,0.64,0.44,1.92,5,3.48,0.84,0.20864000000000005,5.88,1.68,0.2882800000000001,0.44,0.32,0.22,6-9,18.0,7.0,0.8,1.76,200761,-2.76,2.72,0.4,0.52,1610612757,230,7.0,26.0
1989,Luke Babbitt,F,2011,40.0,13.375,5.05,0.4,0.1,1.975,1,2.5,1.075,0.35597500000000004,4.325,1.775,0.3733,0.5,0.425,0.1875,6-9,23.0,8.0,0.4,1.15,202337,-3.525,2.375,0.25,0.675,1610612757,225,17.0,23.0
1990,Elliot Williams,G,2011,24.0,6.208333333333332,3.6666666666666665,0.25,0.125,0.5,R,1.125,0.3333333333333333,0.2083333333333333,3.083333333333333,1.5416666666666667,0.4409583333333333,0.75,0.25,0.06945833333333333,6-5,12.0,9.0,0.2916666666666667,0.75,202343,-0.9166666666666666,0.7916666666666666,0.25,0.2083333333333333,1610612757,180,12.0,23.0
1991,Joel Przybilla,C,2011,27.0,16.592592592592588,2.0370370370370368,0.2222222222222222,0.5925925925925926,4.037037037037037,11,0.0,0.0,0.0,1.7777777777777777,0.8148148148148148,0.35244444444444445,0.6666666666666666,0.4074074074074074,0.16666666666666666,7-1,18.0,10.0,1.0740740740740742,2.4444444444444446,2038,-1.5925925925925926,5.111111111111111,0.14814814814814814,0.8148148148148148,1610612757,245,9.0,32.0
1992,Jamal Crawford,G,2011,60.0,26.85,13.95,3.183333333333333,0.2333333333333333,1.7,11,4.333333333333333,1.3333333333333333,0.32025,12.283333333333333,4.716666666666667,0.3675666666666665,3.433333333333333,3.183333333333333,0.7157666666666668,6-5,32.0,11.0,0.26666666666666666,1.2333333333333334,2037,-0.21666666666666667,1.9666666666666663,0.9166666666666666,1.85,1610612757,200,28.0,32.0
1993,LaMarcus Aldridge,F,2011,55.0,36.27272727272727,21.654545454545456,2.4363636363636365,0.8181818181818182,5.3090909090909095,5,0.2,0.03636363636363636,0.03636363636363636,17.145454545454545,8.781818181818181,0.5166727272727273,4.9818181818181815,4.054545454545455,0.7358,6-11,29.0,12.0,2.727272727272727,2.7818181818181817,200746,2.636363636363636,8.036363636363637,0.9272727272727272,2.018181818181818,1610612757,240,26.0,26.0
1994,JJ Hickson,F,2011,54.0,23.01851851851852,8.37037037037037,0.8333333333333334,0.6481481481481481,3.740740740740741,3,0.037037037037037035,0.0,0.0,7.2592592592592595,3.388888888888889,0.4129444444444445,2.4814814814814814,1.5925925925925926,0.4137962962962963,6-9,36.0,21.0,2.462962962962963,1.5740740740740742,201581,-3.759259259259258,6.203703703703702,0.5555555555555556,1.2962962962962965,1610612757,242,18.0,23.0
1995,Hasheem Thabeet,C,2011,20.0,7.0,1.75,0.0,0.5,1.3,2,0.0,0.0,0.0,1.05,0.55,0.28500000000000003,1.0,0.65,0.275,7-3,13.0,34.0,0.8,1.0,201934,-4.65,2.1,0.05,0.4,1610612757,263,7.0,25.0
1996,Kurt Thomas,C-F,2011,53.0,15.075471698113208,3.018867924528302,0.8679245283018868,0.5849056603773585,2.811320754716981,16,0.0,0.0,0.0,2.9622641509433967,1.3773584905660377,0.4326037735849057,0.37735849056603776,0.2641509433962264,0.12264150943396225,6-9,30.0,40.0,0.7358490566037735,2.320754716981132,703,0.33962264150943394,3.547169811320755,0.4528301886792453,0.5849056603773585,1610612757,230,23.0,39.0
1997,Craig Smith,F,2011,47.0,9.936170212765957,3.3191489361702127,0.40425531914893614,0.10638297872340426,1.6382978723404256,5,0.02127659574468085,0.0,0.0,2.48936170212766,1.25531914893617,0.37340425531914895,1.127659574468085,0.8085106382978723,0.3212765957446809,6-7,27.0,83.0,0.7021276595744681,1.1702127659574468,200783,-1.4468085106382982,2.3404255319148937,0.3404255319148936,0.5106382978723404,1610612757,265,20.0,28.0
1998,Nicolas Batum,F-G,2011,59.0,30.38983050847457,13.864406779661017,1.4237288135593218,1.0169491525423728,3.220338983050848,3,4.6440677966101696,1.8135593220338984,0.3452881355932204,10.864406779661017,4.898305084745763,0.4286101694915254,2.694915254237288,2.2542372881355934,0.6282033898305085,6-8,32.0,88.0,1.3728813559322033,1.7796610169491525,201587,-1.0,4.59322033898305,0.9661016949152542,1.5254237288135593,1610612757,200,27.0,23.0
1999,Tyler Honeycutt,F,2011,15.0,5.866666666666666,1.3333333333333333,0.4666666666666667,0.2,0.7333333333333333,R,0.2,0.06666666666666668,0.06666666666666668,1.6,0.5333333333333333,0.16773333333333335,0.3333333333333333,0.2,0.1,6-8,10.0,3.0,0.2,0.2,202715,-0.5333333333333333,0.9333333333333332,0.26666666666666666,0.13333333333333333,1610612758,188,5.0,21.0
2000,John Salmons,F-G,2011,46.0,27.19565217391305,7.478260869565218,2.0217391304347827,0.15217391304347827,2.4782608695652173,9,2.4347826086956523,0.7173913043478259,0.20867391304347827,7.5,3.065217391304348,0.3797826086956521,0.9782608695652174,0.6304347826086957,0.28441304347826085,6-6,30.0,5.0,0.43478260869565216,1.673913043478261,2422,-4.543478260869565,2.9130434782608696,0.8043478260869565,0.9782608695652174,1610612758,207,16.0,32.0
2001,Jimmer Fredette,G,2011,61.0,18.57377049180328,7.573770491803278,1.7704918032786885,0.04918032786885247,0.918032786885246,R,3.540983606557377,1.278688524590164,0.3241967213114754,7.311475409836067,2.819672131147541,0.3607868852459017,0.7868852459016393,0.6557377049180327,0.2807377049180328,6-2,41.0,7.0,0.2786885245901639,1.1967213114754098,202690,-3.4262295081967213,1.1967213114754098,0.4918032786885246,1.098360655737705,1610612758,195,20.0,23.0
2002,Tyreke Evans,G,2011,63.0,34.23809523809524,16.460317460317462,4.492063492063492,0.4603174603174603,3.571428571428572,2,1.5714285714285714,0.31746031746031744,0.12220634920634922,14.285714285714285,6.476190476190476,0.4462380952380951,4.095238095238095,3.1904761904761907,0.6316825396825395,6-6,44.0,13.0,1.0158730158730158,2.1587301587301586,201936,-4.5555555555555545,4.587301587301587,1.3333333333333333,2.7142857142857144,1610612758,220,19.0,22.0
2003,DeMarcus Cousins,C,2011,64.0,30.484375,18.125,1.59375,1.171875,6.84375,1,0.21875,0.03125,0.03125,15.609375,7.0,0.44059375,5.828125,4.09375,0.6820156249999999,6-11,44.0,15.0,4.140625,4.015625,202326,-2.765625,10.984375,1.453125,2.65625,1610612758,270,20.0,21.0
2004,Donte Greene,F,2011,53.0,14.547169811320755,5.377358490566038,0.6415094339622641,0.5471698113207547,2.150943396226415,3,1.9811320754716983,0.4716981132075472,0.17860377358490565,5.018867924528302,2.0377358490566038,0.3605094339622641,1.0377358490566038,0.8301886792452831,0.3128867924528301,6-11,37.0,20.0,0.3584905660377358,1.2641509433962264,201590,-2.2452830188679247,2.509433962264151,0.33962264150943394,0.6037735849056604,1610612758,226,16.0,24.0
2005,Isaiah Thomas,G,2011,65.0,25.476923076923075,11.523076923076925,4.092307692307692,0.12307692307692307,1.8461538461538465,R,3.3692307692307693,1.2769230769230768,0.34486153846153844,8.784615384615384,3.938461538461538,0.4111692307692308,2.8461538461538463,2.3692307692307693,0.5638000000000001,5-9,43.0,22.0,0.7384615384615385,1.8615384615384616,202738,-1.1538461538461535,2.5846153846153848,0.8153846153846154,1.6153846153846154,1610612758,185,22.0,23.0
2006,Marcus Thornton,G,2011,51.0,34.882352941176464,18.666666666666668,1.9215686274509804,0.2352941176470588,2.0392156862745097,2,6.0784313725490176,2.0980392156862746,0.3287450980392157,15.745098039215687,6.901960784313728,0.4317450980392157,3.1960784313725488,2.764705882352941,0.6750392156862745,6-4,32.0,23.0,1.6470588235294117,2.176470588235294,201977,-3.450980392156864,3.686274509803922,1.392156862745098,1.6470588235294117,1610612758,205,19.0,25.0
2007,Travis Outlaw,F,2011,39.0,12.743589743589745,4.282051282051282,0.41025641025641024,0.5384615384615384,1.0769230769230769,8,1.5384615384615383,0.41025641025641024,0.14271794871794874,4.487179487179487,1.5384615384615383,0.2663846153846154,1.1794871794871795,0.7948717948717948,0.3076923076923077,6-9,24.0,25.0,0.4871794871794872,0.8717948717948718,2566,-1.2820512820512822,1.564102564102564,0.4871794871794872,0.5128205128205128,1610612758,207,15.0,27.0
2008,Francisco Garcia,F-G,2011,49.0,16.306122448979593,4.775510204081633,0.6326530612244898,0.7551020408163265,1.7959183673469388,6,2.673469387755102,0.7755102040816326,0.19824489795918368,4.673469387755102,1.7551020408163265,0.2728979591836735,0.6122448979591837,0.4897959183673469,0.16259183673469388,6-7,33.0,32.0,0.22448979591836726,1.4897959183673468,101128,-2.3673469387755097,2.020408163265306,0.7346938775510204,0.4489795918367347,1610612758,195,16.0,30.0
2009,Hassan Whiteside,C,2011,18.0,6.0,1.6111111111111112,0.0,0.8333333333333334,1.2777777777777777,1,0.0,0.0,0.0,1.5,0.6666666666666666,0.3147777777777778,0.6666666666666666,0.2777777777777778,0.125,7-0,12.0,33.0,0.8888888888888888,0.6666666666666666,202355,0.3888888888888889,2.1666666666666665,0.16666666666666666,0.2777777777777778,1610612758,235,6.0,23.0
2010,Jason Thompson,F,2011,64.0,25.9375,9.109375,1.234375,0.6875,4.328125,3,0.03125,0.0,0.0,6.921875,3.703125,0.5110156250000002,2.828125,1.703125,0.47365625,6-11,42.0,34.0,2.59375,2.328125,201574,-1.640625,6.921875,0.671875,1.0625,1610612758,250,22.0,25.0
2011,Chuck Hayes,F-C,2011,54.0,19.277777777777786,3.185185185185185,1.4259259259259258,0.3148148148148148,3.0,6,0.037037037037037035,0.0,0.0,3.1481481481481484,1.3518518518518519,0.4502222222222222,0.7222222222222222,0.4814814814814815,0.2407407407407408,6-6,35.0,42.0,1.3333333333333333,2.055555555555556,101236,-3.0185185185185186,4.333333333333333,0.6666666666666666,0.9259259259259259,1610612758,250,19.0,29.0
